country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,match_key_country_facility,name,access,addr_city,addr_city_ar,addr_city_fr,addr_country,addr_description,addr_description_ar,addr_district,addr_floor,addr_governorate,addr_housename,addr_housename_ar,addr_housenumber,addr_housenumber_ar,addr_neighbourhood,addr_place,addr_place_ar,addr_postcode,addr_street,addr_street_ar,addr_street_fr,addr_unit,alt_name,alt_name_ar,amenity,barrier,bicycle,brand,brand_wikidata,brand_wikipedia,building,building_levels,check_date,contact_facebook,contact_fax,contact_mobile,contact_phone,description,diet_halal,dispensing,drive_through,email,emergency,entrance,fax,fixme,foot,health_facility_type,healthcare,healthcare_speciality,image,internet_access,language_ar,level,medical_system,mobile,motorcar,motorcycle,name_aeb,name_ar,name_de,name_en,name_etymology,name_etymology_wikidata,name_etymology_wikipedia,name_fr,name_ru,not_name,note,office,opening_hours,opening_hours_covid19,opening_hours_signed,operator,operator_ar,operator_fr,operator_type,payment_cards,payment_carte_chifa,payment_cash,payment_coins,payment_contactless,payment_credit_cards,payment_debit_cards,payment_google_pay,payment_maestro,payment_mastercard,payment_visa,phone,phone_mobile,postal_code,ref_med_tn,shop,short_name_ar,social_facility,user_defined_other,vaccination,website,wheelchair,wikidata,wikipedia,building_colour,building_min_level,building_roof_colour,contact_email,description_ar,description_fr,designation,dispensing_covid19,fence_type,floor,height,int_name,isced_level,landuse,language_fr,layer,leisure,loc_name,name_it,name_pl,name_zh,official_name,official_name_ar,opening_hours_pharmacy,parking,payment_app,payment_cheque,payment_mastercard_contactless,payment_notes,payment_tnd,source_alt_name,start_date,wheelchair_entrance,wikimedia_commons,wikipedia_ar,type,facility_key
Tunisia,TUN,Northern Africa RCC,صيدلية الليل عادل عشيش,pharmacy,points,6912690119,34.7181347,10.7214113,OpenStreetMap via osmdata,tunisia | ,صيدلية الليل عادل عشيش,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cité El Habib,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,صيدلية الليل عادل عشيش,NA,NA,NA,NA,NA,Pharmacie de Nuit Adel Achich,NA,NA,NA,NA,Mo-Su 19:30-08:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+216 74 275 684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Tunisia,TUN,Northern Africa RCC,صيدلية الليل درة القلال حرم الفندري,pharmacy,points,6912690120,34.7554955,10.7068052,OpenStreetMap via osmdata,tunisia | ,صيدلية الليل درة القلال حرم الفندري,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Route de Menzel Chaker Km 4,5",NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,صيدلية الليل درة القلال حرم الفندري,NA,NA,NA,NA,NA,Pharmacie de Nuit Dorra Kallel Ep. Fendri,NA,NA,NA,NA,Mo-Su 19:30-08:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+216 74 621 353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Tunisia,TUN,Northern Africa RCC,صيدلية الليل أمين المزغني,pharmacy,points,6912690121,34.8095321,10.6977215,OpenStreetMap via osmdata,tunisia | ,صيدلية الليل أمين المزغني,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rte Gremda Km 9.5 El Aouabed,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,صيدلية الليل أمين المزغني,NA,NA,NA,NA,NA,Pharmacie de Nuit Amine Mezghani,NA,NA,NA,NA,Mo-Su 19:30-08:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+216 74 669 006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Tunisia,TUN,Northern Africa RCC,صيدلية الليل سمية الدزيري,pharmacy,points,6912737785,34.9441501,10.7450504,OpenStreetMap via osmdata,tunisia | ,صيدلية الليل سمية الدزيري,NA,الغرابة,الغرابة,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3043,Rte Tunis Km 23 El Gharaba,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,صيدلية الليل سمية الدزيري,NA,NA,NA,NA,NA,Pharmacie de Nuit Soumaya Dziri,NA,NA,NA,NA,Mo-Su 19:30-08:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+216 74 842 288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Tunisia,TUN,Northern Africa RCC,Dr halleb monsef,doctors,points,6912968590,36.8572886,10.1892064,OpenStreetMap via osmdata,tunisia | dr halleb monsef,Dr halleb monsef,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doctors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dr halleb monsef
Tunisia,TUN,Northern Africa RCC,معهد البصر والشبكية,clinic,points,6912973889,36.8361346,10.2333096,OpenStreetMap via osmdata,tunisia | ,معهد البصر والشبكية,NA,تونس,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,معهد البصر والشبكية,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Tunisia,TUN,Northern Africa RCC,NA,pharmacy,points,6939859566,35.7789996,10.6255391,OpenStreetMap via osmdata,tunisia | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tunisia,TUN,Northern Africa RCC,صيدلية الليل,pharmacy,points,6939859567,35.7744317,10.6254076,OpenStreetMap via osmdata,tunisia | ,صيدلية الليل,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,صيدلية الليل,NA,NA,NA,NA,NA,Pharmacie de nuit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Tunisia,TUN,Northern Africa RCC,صيدلية سنية الجراية,pharmacy,points,6951963514,34.7862499,10.720471,OpenStreetMap via osmdata,tunisia | ,صيدلية سنية الجراية,NA,صفاقس,صفاقس,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3000,Route de Gremda Km 6 Merkez Kamoun,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,صيدلية سنية الجراية,NA,NA,NA,NA,NA,Pharmacie Sonia Jarraya,NA,NA,NA,NA,"Mo-Fr 08:30-13:00, 15:00-19:30; Sa 08:30-13:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+216 74 236 052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Tunisia,TUN,Northern Africa RCC,صيدلية كمال قيراط,pharmacy,points,6951963515,34.7716945,10.7525323,OpenStreetMap via osmdata,tunisia | ,صيدلية كمال قيراط,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,صيدلية كمال قيراط,NA,NA,NA,NA,NA,Pharmacie Kamel Guirat,NA,NA,NA,NA,"Mo-Fr 08:30-13:00, 15:00-19:30; Sa 08:30-13:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+216 74 259 973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Tunisia,TUN,Northern Africa RCC,صيدلية رفيق بوعتور,pharmacy,points,6951963516,34.7459473,10.742013,OpenStreetMap via osmdata,tunisia | ,صيدلية رفيق بوعتور,NA,صفاقس,صفاقس,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Route El Ain Km 1.5,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,صيدلية رفيق بوعتور,NA,NA,NA,NA,NA,Pharmacie Rafik Bouattour,NA,NA,NA,NA,"Mo-Fr 08:30-13:00, 15:00-19:30; Sa 08:30-13:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+216 74 464 155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Tunisia,TUN,Northern Africa RCC,صيدلية رضا العيادي,pharmacy,points,6952532831,34.759996,10.7418656,OpenStreetMap via osmdata,tunisia | ,صيدلية رضا العيادي,NA,صفاقس,صفاقس,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3083,Route Gremda Km 3,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,صيدلية رضا العيادي,NA,NA,NA,NA,NA,Pharmacie Ridha Ayadi,NA,NA,NA,NA,"Mo-Fr 08:30-13:00, 15:00-19:30; Sa 08:30-13:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+216 74 261 838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Tunisia,TUN,Northern Africa RCC,صيدلية نجيب بن حميدة,pharmacy,points,6953494908,34.790407,10.6476772,OpenStreetMap via osmdata,tunisia | ,صيدلية نجيب بن حميدة,NA,صفاقس,صفاقس,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3059,Khazanette Route Menzel Chaker Km 11,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,صيدلية نجيب بن حميدة,NA,NA,NA,NA,NA,Pharmacie Nejib Ben Hmida,NA,NA,NA,NA,"Mo-Fr 08:30-13:00, 15:00-19:30; Sa 08:30-13:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+216 74 639 108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Tunisia,TUN,Northern Africa RCC,صيدلية فوزي العموري,pharmacy,points,6953494909,34.7624773,10.7163956,OpenStreetMap via osmdata,tunisia | ,صيدلية فوزي العموري,NA,صفاقس,صفاقس,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3082,"Route El Ain Km 4,5",NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,صيدلية فوزي العموري,NA,NA,NA,NA,NA,Pharmacie Faouzi Amouri,NA,NA,NA,NA,"Mo-Fr 08:30-13:00, 15:00-19:30; Sa 08:30-13:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+216 74 263 678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Tunisia,TUN,Northern Africa RCC,صيدلية سليمة التريكي حرم الشريف,pharmacy,points,6953494910,34.7888569,10.7452673,OpenStreetMap via osmdata,tunisia | ,صيدلية سليمة التريكي حرم الشريف,NA,صفاقس,صفاقس,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3041,Route de Teniour Km 5.5 Chihia,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,صيدلية سليمة التريكي حرم الشريف,NA,NA,NA,NA,NA,Pharmacie Salima Triki Ep. Cherif,NA,NA,NA,NA,"Mo-Fr 08:30-13:00, 15:00-19:30; Sa 08:30-13:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+216 74 255 205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Tunisia,TUN,Northern Africa RCC,صيدلية فاطمة بوريشة حرم الزحاف,pharmacy,points,6953494911,34.7333478,10.7070875,OpenStreetMap via osmdata,tunisia | ,صيدلية فاطمة بوريشة حرم الزحاف,NA,صفاقس,صفاقس,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3071,Route Aeroport Km 4 Imm Abid,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,صيدلية فاطمة بوريشة حرم الزحاف,NA,NA,NA,NA,NA,Pharmacie Fatma Bouricha Ep. Zahaf,NA,NA,NA,NA,"Mo-Fr 08:30-13:00, 15:00-19:30; Sa 08:30-13:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+216 74 279 550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Tunisia,TUN,Northern Africa RCC,صيدلية محمد الزواغي,pharmacy,points,6957243848,34.7355029,10.0933181,OpenStreetMap via osmdata,tunisia | ,صيدلية محمد الزواغي,NA,صفاقس,صفاقس,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Avenue Habib Bourguiba Bir Ali Ben Khelifa,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,صيدلية محمد الزواغي,NA,NA,NA,NA,NA,Pharmacie Mohamed Zouaghi,NA,NA,NA,NA,"Mo-Fr 08:30-13:00, 13:00-19:30; Sa 08:30-13:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+216 74 277 105;+216 98 211 342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Tunisia,TUN,Northern Africa RCC,صيدلية مهدي جردق,pharmacy,points,6959692371,34.8694934,10.8394165,OpenStreetMap via osmdata,tunisia | ,صيدلية مهدي جردق,NA,صفاقس,صفاقس,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Route de Mahdia Km 17 El Bderna,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,صيدلية مهدي جردق,NA,NA,NA,NA,NA,Pharmacie Mahdi Jardak,NA,NA,NA,NA,"Mo-Fr 08:30-13:00, 15:00-19:30; Sa 08:30-13:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+216 98 976 805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Tunisia,TUN,Northern Africa RCC,صيدلية أنور القلال,pharmacy,points,6959945699,34.803402,10.7610105,OpenStreetMap via osmdata,tunisia | ,صيدلية أنور القلال,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,صيدلية أنور القلال,NA,NA,NA,NA,NA,Pharmacie Anouar Kallel,NA,NA,NA,NA,"Mo-Fr 08:30-13:00, 15:00-19:30; Sa 08:30-13:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+216 74 251 133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Tunisia,TUN,Northern Africa RCC,صيدلية شكري العود,pharmacy,points,6960003230,34.807892,10.7614493,OpenStreetMap via osmdata,tunisia | ,صيدلية شكري العود,NA,صفاقس,صفاقس,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3021,Route de Tunis Km 7 Sakiet Ezzit,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,صيدلية شكري العود,NA,NA,NA,NA,NA,Pharmacie Chokri El Aoud,NA,NA,NA,NA,"Mo-Fr 08:30-13:00, 15:00-19:30; Sa 08:30-13:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+216 74 253 900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Tunisia,TUN,Northern Africa RCC,صيدلية محمد دمق,pharmacy,points,6960056762,34.7657745,10.7103241,OpenStreetMap via osmdata,tunisia | ,صيدلية محمد دمق,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rte El Ain Km 6,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,صيدلية محمد دمق,NA,NA,NA,NA,NA,Pharmacie Mohamed Dammak,NA,NA,NA,NA,"Mo-Fr 08:30-13:00, 15:00-19:30; Sa 08:30-13:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+216 74 650 928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Tunisia,TUN,Northern Africa RCC,صيدلية عائدة الحكموني حرم القلال,pharmacy,points,6960081468,34.7822242,10.7602242,OpenStreetMap via osmdata,tunisia | ,صيدلية عائدة الحكموني حرم القلال,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Route de Tunis Km 4.5,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,صيدلية عائدة الحكموني حرم القلال,NA,NA,NA,NA,NA,Pharmacie Aida Hakmouni Ep. Kallel,NA,NA,NA,NA,"Mo-Fr 08:30-13:00, 15:00-19:30; Sa 08:30-13:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+216 74 253 002;+216 98 817 020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
